Q,A,A_model,modelo_avaliado,prompt_version,gpt_judge_score_0_5,gpt_judge_score_normalizado,gpt_judge_categoria,gpt_judge_raciocinio,gpt_judge_raw,gpt_judge_erro,gemini_judge_score_0_5,gemini_judge_score_normalizado,gemini_judge_categoria,gemini_judge_raciocinio,gemini_judge_raw,gemini_judge_erro,claude_judge_score_0_5,claude_judge_score_normalizado,claude_judge_categoria,claude_judge_raciocinio,claude_judge_raw,claude_judge_erro,score_oficial_0_5,score_oficial_normalizado,resultado_oficial,regra_decisao,scores_julgadores,categorias_julgadores,desvio_score_entre_julgadores
Como a pessoa jurídica que apura o Imposto sobre a Renda com base na  estimativa de lucro mensal pode compensar o imposto pago indevidamente ou  a maior em relação ao apurado com base na estimativa de lucro no respectivo  mês?,"Os valores do IRPJ e da CSLL pagos e que excederem os apurados com base na estimativa de lucro no respectivo mês somente podem ser utilizados no final do período de apuração em que houve o pagamento indevido ou maior que o devido para: a) dedução do IRPJ ou da CSLL; b) ou compor o saldo negativo de IRPJ ou de CSLL. No caso de pagamento calculado com base na estimativa de lucro mensal, o final do período de apuração é, em regra, 31 de dezembro. Excepcionalmente, no caso de pessoas jurídicas submetidas aos seguintes eventos, o final do período de apuração será a data do evento: a) incorporação, fusão ou cisão; b) extinção da pessoa jurídica, pelo encerramento da liquidação.",A pessoa jurídica que apura o IRPJ com base na estimativa mensal de lucro pode compensar o imposto pago indevidamente ou a maior utilizando o valor retido na dedução do IRPJ devido ao final do período de apuração em que houve a retenção ou para compor o saldo negativo de IRPJ do período.,deepseek-ai_deepseek-v4-flash,prompt,4.0,0.8,CORRETO,"A IA capta o essencial: o imposto pago a maior na estimativa mensal só pode ser utilizado ao final do período de apuração para dedução do IRPJ devido ou para compor saldo negativo. O especialista ainda inclui CSLL e trata de eventos especiais (fusão, cisão, extinção), que a IA omite. A resposta é correta quanto ao IRPJ, mas com pequena omissão de detalhes relevantes, sobretudo quanto à CSLL.","{""id"": 47, ""score"": 4, ""raciocinio"": ""A IA capta o essencial: o imposto pago a maior na estimativa mensal só pode ser utilizado ao final do período de apuração para dedução do IRPJ devido ou para compor saldo negativo. O especialista ainda inclui CSLL e trata de eventos especiais (fusão, cisão, extinção), que a IA omite. A resposta é correta quanto ao IRPJ, mas com pequena omissão de detalhes relevantes, sobretudo quanto à CSLL.""}",,4.0,0.8,CORRETO,"A resposta da IA está correta quanto às formas de compensação, mas apresenta menor precisão ao utilizar o termo 'valor retido' em vez de 'imposto pago', como consta na pergunta e na resposta do especialista.","{""id"": 47, ""score"": 4, ""raciocinio"": ""A resposta da IA está correta quanto às formas de compensação, mas apresenta menor precisão ao utilizar o termo 'valor retido' em vez de 'imposto pago', como consta na pergunta e na resposta do especialista.""}",,3.0,0.6,PARCIALMENTE_CORRETO,"A resposta da IA é parcialmente correta mas omite informação relevante. Menciona corretamente a dedução do IRPJ e composição de saldo negativo ao final do período, mas não especifica que o final do período é 31 de dezembro (em regra) e não menciona as exceções para incorporação, fusão, cisão ou extinção. Também não menciona a CSLL, que é parte importante da resposta especialista.","{""id"": 47, ""score"": 3, ""raciocinio"": ""A resposta da IA é parcialmente correta mas omite informação relevante. Menciona corretamente a dedução do IRPJ e composição de saldo negativo ao final do período, mas não especifica que o final do período é 31 de dezembro (em regra) e não menciona as exceções para incorporação, fusão, cisão ou extinção. Também não menciona a CSLL, que é parte importante da resposta especialista.""}",,3.6666666666666665,0.7333333333333333,PARCIALMENTE_CORRETO,media_dos_scores_validos,"{""gpt"": 4.0, ""gemini"": 4.0, ""claude"": 3.0}","{""gpt"": ""CORRETO"", ""gemini"": ""CORRETO"", ""claude"": ""PARCIALMENTE_CORRETO""}",0.5773502691896258
"Como a pessoa jurídica que apura o IRPJ com base na estimativa de lucro mensal  pode compensar o Imposto sobre a Renda Retido na Fonte (IRRF), retido  indevidamente ou a maior que o devido?","Os valores do IRRF e da CSLL retidos na fonte e que excederem os apurados com base na estimativa de lucro no respectivo mês somente podem ser utilizados no final do período de apuração em que houve a retenção para: a) dedução do IRPJ ou da CSLL; b) ou compor o saldo negativo de IRPJ ou de CSLL. No caso de pagamento calculado com base na estimativa de lucro mensal, o final do período de apuração é, em regra, 31 de dezembro. Excepcionalmente, no caso de pessoas jurídicas submetidas aos seguintes eventos, o final do período de apuração será a data do evento: a) incorporação, fusão ou cisão; b) extinção da pessoa jurídica, pelo encerramento da liquidação.","A pessoa jurídica que apura o IRPJ com base na estimativa mensal pode utilizar o valor retido indevidamente ou a maior na dedução do IRPJ devido ao final do período de apuração em que houve a retenção, ou para compor o saldo negativo de IRPJ do período.",deepseek-ai_deepseek-v4-flash,prompt,4.0,0.8,CORRETO,"A IA responde de forma alinhada ao especialista quanto ao IRPJ: utilização ao final do período de apuração para dedução do IRPJ ou composição de saldo negativo. O especialista também inclui CSLL e eventos especiais, que a IA não menciona. A omissão é limitada e não gera contradição, mas reduz a completude.","{""id"": 48, ""score"": 4, ""raciocinio"": ""A IA responde de forma alinhada ao especialista quanto ao IRPJ: utilização ao final do período de apuração para dedução do IRPJ ou composição de saldo negativo. O especialista também inclui CSLL e eventos especiais, que a IA não menciona. A omissão é limitada e não gera contradição, mas reduz a completude.""}",,5.0,1.0,CORRETO,"A resposta da IA responde corretamente à questão sobre o IRRF, alinhada aos métodos de compensação indicados pelo especialista.","{""id"": 48, ""score"": 5, ""raciocinio"": ""A resposta da IA responde corretamente à questão sobre o IRRF, alinhada aos métodos de compensação indicados pelo especialista.""}",,3.0,0.6,PARCIALMENTE_CORRETO,"A resposta da IA é parcialmente correta mas omite informações relevantes. Menciona corretamente a utilização ao final do período de apuração, mas não especifica que é 31 de dezembro (em regra) e não menciona as exceções para eventos como incorporação, fusão, cisão ou extinção. Também não menciona a CSLL, que consta da resposta especialista.","{""id"": 48, ""score"": 3, ""raciocinio"": ""A resposta da IA é parcialmente correta mas omite informações relevantes. Menciona corretamente a utilização ao final do período de apuração, mas não especifica que é 31 de dezembro (em regra) e não menciona as exceções para eventos como incorporação, fusão, cisão ou extinção. Também não menciona a CSLL, que consta da resposta especialista.""}",,4.0,0.8,CORRETO,media_dos_scores_validos,"{""gpt"": 4.0, ""gemini"": 5.0, ""claude"": 3.0}","{""gpt"": ""CORRETO"", ""gemini"": ""CORRETO"", ""claude"": ""PARCIALMENTE_CORRETO""}",1.0
A base de cálculo negativa da CSLL poderá ser compensada com resultados  apurados em períodos subsequentes?,"Sim. A base de cálculo da CSLL, quando negativa, poderá ser compensada até o limite de 30% dos resultados apurados em períodos subsequentes, ajustados pelas adições e exclusões previstas na legislação.","Sim, a base de cálculo negativa da CSLL poderá ser compensada com resultados apurados em períodos subsequentes, observado o limite máximo de redução de trinta por cento e desde que a pessoa jurídica mantenha os livros e documentos comprobatórios exigidos pela legislação fiscal.",deepseek-ai_deepseek-v4-flash,prompt,5.0,1.0,CORRETO,"A IA afirma a possibilidade de compensação da base negativa da CSLL em períodos subsequentes, observando o limite de 30%, em consonância com o especialista. A exigência de manutenção de livros e documentos é informação adicional compatível com a legislação e não contradiz o especialista.","{""id"": 49, ""score"": 5, ""raciocinio"": ""A IA afirma a possibilidade de compensação da base negativa da CSLL em períodos subsequentes, observando o limite de 30%, em consonância com o especialista. A exigência de manutenção de livros e documentos é informação adicional compatível com a legislação e não contradiz o especialista.""}",,4.0,0.8,CORRETO,"A resposta da IA acerta a possibilidade de compensação e o limite de 30%, mas omite a necessidade de ajustes pelas adições e exclusões previstas na legislação.","{""id"": 49, ""score"": 4, ""raciocinio"": ""A resposta da IA acerta a possibilidade de compensação e o limite de 30%, mas omite a necessidade de ajustes pelas adições e exclusões previstas na legislação.""}",,4.0,0.8,CORRETO,"A resposta da IA está essencialmente correta e menciona o limite de 30%, alinhando-se com a resposta especialista. Porém, adiciona informação sobre manutenção de livros e documentos comprobatórios que não consta da resposta especialista. Embora essa informação seja correta e não gere confusão jurídica, é uma adição desnecessária que não foi solicitada.","{""id"": 49, ""score"": 4, ""raciocinio"": ""A resposta da IA está essencialmente correta e menciona o limite de 30%, alinhando-se com a resposta especialista. Porém, adiciona informação sobre manutenção de livros e documentos comprobatórios que não consta da resposta especialista. Embora essa informação seja correta e não gere confusão jurídica, é uma adição desnecessária que não foi solicitada.""}",,4.333333333333333,0.8666666666666666,CORRETO,media_dos_scores_validos,"{""gpt"": 5.0, ""gemini"": 4.0, ""claude"": 4.0}","{""gpt"": ""CORRETO"", ""gemini"": ""CORRETO"", ""claude"": ""CORRETO""}",0.5773502691896258
Os rendimentos e ganhos de capital auferidos no exterior sujeitam-se à  incidência da CSLL?,"Sim. O art. 21 da MP nº 2.158-35, de 2001, determina que os lucros, rendimentos e ganhos de capital auferidos no exterior ficam sujeitos à incidência da CSLL, observadas as normas de tributação universal. O parágrafo único do mencionado artigo, por seu turno, preconiza que o saldo do imposto de renda pago no exterior, que exceder o valor compensável com o IRPJ devido no Brasil, poderá ser compensado com a CSLL devida em virtude da adição, à sua base de cálculo, dos lucros oriundos do exterior, até o limite acrescido em decorrência dessa adição.","Sim, sujeitam-se.",deepseek-ai_deepseek-v4-flash,prompt,5.0,1.0,CORRETO,"A pergunta é binária e o especialista responde afirmativamente. A IA responde ""Sim, sujeitam-se."", o que é juridicamente suficiente e alinhado, ainda que sem detalhamento.","{""id"": 50, ""score"": 5, ""raciocinio"": ""A pergunta é binária e o especialista responde afirmativamente. A IA responde \""Sim, sujeitam-se.\"", o que é juridicamente suficiente e alinhado, ainda que sem detalhamento.""}",,5.0,1.0,CORRETO,"A resposta da IA responde de forma direta e correta à pergunta, sendo suficiente um 'Sim' para a questão formulada.","{""id"": 50, ""score"": 5, ""raciocinio"": ""A resposta da IA responde de forma direta e correta à pergunta, sendo suficiente um 'Sim' para a questão formulada.""}",,2.0,0.4,INCORRETO,"A resposta da IA é excessivamente breve e omite informações juridicamente relevantes. Enquanto a resposta especialista explica que os lucros, rendimentos e ganhos do exterior sujeitam-se à CSLL sob tributação universal e menciona a compensação do IRPJ pago no exterior com a CSLL, a IA apenas responde 'Sim' sem qualquer contexto ou detalhe. Essa omissão é significativa para compreensão completa da questão.","{""id"": 50, ""score"": 2, ""raciocinio"": ""A resposta da IA é excessivamente breve e omite informações juridicamente relevantes. Enquanto a resposta especialista explica que os lucros, rendimentos e ganhos do exterior sujeitam-se à CSLL sob tributação universal e menciona a compensação do IRPJ pago no exterior com a CSLL, a IA apenas responde 'Sim' sem qualquer contexto ou detalhe. Essa omissão é significativa para compreensão completa da questão.""}",,4.0,0.8,CORRETO,media_dos_scores_validos,"{""gpt"": 5.0, ""gemini"": 5.0, ""claude"": 2.0}","{""gpt"": ""CORRETO"", ""gemini"": ""CORRETO"", ""claude"": ""INCORRETO""}",1.7320508075688772
O registro da CSLL como despesa afetará o cálculo do lucro da exploração?,"A CSLL será adicionada ao lucro líquido do período de apuração, antes da provisão para o imposto de renda, para efeito de determinação do lucro da exploração, que servirá de base de cálculo de incentivos fiscais.","Sim, o registro da CSLL como despesa afetará o cálculo do lucro da exploração, pois o artigo 23 determina que a parcela da CSLL devida, após a compensação com a COFINS, deve ser adicionada ao lucro líquido para apuração do lucro da exploração.",deepseek-ai_deepseek-v4-flash,prompt,4.0,0.8,CORRETO,"A IA acerta o ponto central: a CSLL deve ser adicionada ao lucro líquido para apuração do lucro da exploração, afetando esse cálculo. Contudo, introduz referência à compensação com COFINS e a um artigo 23 que não constam da resposta do especialista e podem não ser pertinentes ao contexto, configurando excesso de informação pouco necessário.","{""id"": 51, ""score"": 4, ""raciocinio"": ""A IA acerta o ponto central: a CSLL deve ser adicionada ao lucro líquido para apuração do lucro da exploração, afetando esse cálculo. Contudo, introduz referência à compensação com COFINS e a um artigo 23 que não constam da resposta do especialista e podem não ser pertinentes ao contexto, configurando excesso de informação pouco necessário.""}",,2.0,0.4,INCORRETO,"A resposta da IA acerta sobre a adição ao lucro líquido, mas adiciona uma informação extra juridicamente problemática e desnecessária sobre a 'compensação com a COFINS'.","{""id"": 51, ""score"": 2, ""raciocinio"": ""A resposta da IA acerta sobre a adição ao lucro líquido, mas adiciona uma informação extra juridicamente problemática e desnecessária sobre a 'compensação com a COFINS'.""}",,2.0,0.4,INCORRETO,"A resposta da IA contém informação problemática. A resposta especialista afirma que a CSLL será ADICIONADA ao lucro líquido para determinação do lucro da exploração. A IA menciona compensação com COFINS e adição ao lucro líquido, mas a referência ao art. 23 e à compensação com COFINS não corresponde exatamente ao contexto da resposta especialista, gerando potencial confusão jurídica sobre o procedimento correto.","{""id"": 51, ""score"": 2, ""raciocinio"": ""A resposta da IA contém informação problemática. A resposta especialista afirma que a CSLL será ADICIONADA ao lucro líquido para determinação do lucro da exploração. A IA menciona compensação com COFINS e adição ao lucro líquido, mas a referência ao art. 23 e à compensação com COFINS não corresponde exatamente ao contexto da resposta especialista, gerando potencial confusão jurídica sobre o procedimento correto.""}",,2.6666666666666665,0.5333333333333333,INCORRETO,media_dos_scores_validos,"{""gpt"": 4.0, ""gemini"": 2.0, ""claude"": 2.0}","{""gpt"": ""CORRETO"", ""gemini"": ""INCORRETO"", ""claude"": ""INCORRETO""}",1.1547005383792515
"O valor correspondente à CSLL será considerado como despesa dedutível, para  efeito de determinação do lucro real?","Não. O valor da CSLL não pode ser deduzido para efeito da determinação do lucro real, nem da sua própria base de cálculo. O valor da CSLL que for considerado como custo ou despesa deverá ser adicionado ao lucro líquido para efeito de determinação do lucro real.","Não, o valor correspondente à CSLL não será considerado como despesa dedutível para efeito de determinação do lucro real.",deepseek-ai_deepseek-v4-flash,prompt,4.0,0.8,CORRETO,"A IA responde corretamente que a CSLL não é despesa dedutível para fins de lucro real, alinhando-se ao núcleo da resposta do especialista. Não menciona a necessidade de adição ao lucro líquido quando registrada como custo/despesa, o que é um detalhe relevante, mas a resposta ainda é juridicamente correta quanto à pergunta formulada.","{""id"": 52, ""score"": 4, ""raciocinio"": ""A IA responde corretamente que a CSLL não é despesa dedutível para fins de lucro real, alinhando-se ao núcleo da resposta do especialista. Não menciona a necessidade de adição ao lucro líquido quando registrada como custo/despesa, o que é um detalhe relevante, mas a resposta ainda é juridicamente correta quanto à pergunta formulada.""}",,5.0,1.0,CORRETO,"A resposta da IA é direta, correta e totalmente alinhada à resposta do especialista.","{""id"": 52, ""score"": 5, ""raciocinio"": ""A resposta da IA é direta, correta e totalmente alinhada à resposta do especialista.""}",,5.0,1.0,CORRETO,"A resposta da IA está totalmente alinhada com a resposta especialista. Ambas afirmam que a CSLL não é dedutível para determinação do lucro real. A IA reformula a informação de forma clara e concisa, sem contradições ou omissões relevantes, mantendo o sentido jurídico correto.","{""id"": 52, ""score"": 5, ""raciocinio"": ""A resposta da IA está totalmente alinhada com a resposta especialista. Ambas afirmam que a CSLL não é dedutível para determinação do lucro real. A IA reformula a informação de forma clara e concisa, sem contradições ou omissões relevantes, mantendo o sentido jurídico correto.""}",,4.666666666666667,0.9333333333333333,CORRETO,media_dos_scores_validos,"{""gpt"": 4.0, ""gemini"": 5.0, ""claude"": 5.0}","{""gpt"": ""CORRETO"", ""gemini"": ""CORRETO"", ""claude"": ""CORRETO""}",0.5773502691896258
Quais as pessoas jurídicas que têm seu ingresso permitido nas sociedades  cooperativas?,Em situações específicas é possível o ingresso de pessoa jurídica nas sociedades cooperativas de pescas e nas cooperativas constituídas por produtores rurais ou extrativistas que pratiquem as mesmas atividades econômicas das pessoas físicas associadas. ,"As pessoas jurídicas que têm seu ingresso permitido nas sociedades cooperativas são:

- Nas cooperativas de pesca e nas constituídas por produtores rurais ou extrativistas, aquelas que pratiquem as mesmas atividades econômicas das pessoas físicas associadas.
- Nas cooperativas de eletrificação, irrigação e telecomunicações, aquelas que se localizem na respectiva área de operações.",deepseek-ai_deepseek-v4-flash,prompt,3.0,0.6,PARCIALMENTE_CORRETO,"O especialista limita o ingresso de pessoas jurídicas a cooperativas de pesca e cooperativas de produtores rurais ou extrativistas que pratiquem as mesmas atividades. A IA acrescenta também cooperativas de eletrificação, irrigação e telecomunicações, o que extrapola e altera o rol indicado pelo especialista. Há acerto parcial (primeiro item), mas inclusão de hipótese não confirmada pelo especialista, gerando possível divergência.","{""id"": 53, ""score"": 3, ""raciocinio"": ""O especialista limita o ingresso de pessoas jurídicas a cooperativas de pesca e cooperativas de produtores rurais ou extrativistas que pratiquem as mesmas atividades. A IA acrescenta também cooperativas de eletrificação, irrigação e telecomunicações, o que extrapola e altera o rol indicado pelo especialista. Há acerto parcial (primeiro item), mas inclusão de hipótese não confirmada pelo especialista, gerando possível divergência.""}",,5.0,1.0,CORRETO,A resposta da IA inclui as informações do especialista e adiciona outras hipóteses legais corretas que não geram confusão nem contradição.,"{""id"": 53, ""score"": 5, ""raciocinio"": ""A resposta da IA inclui as informações do especialista e adiciona outras hipóteses legais corretas que não geram confusão nem contradição.""}",,4.0,0.8,CORRETO,"A resposta da IA está essencialmente correta e alinhada com a resposta especialista quanto às cooperativas de pesca e produtores rurais/extrativistas. Porém, adiciona informação sobre cooperativas de eletrificação, irrigação e telecomunicações que não consta da resposta especialista. Embora essa informação possa estar correta, é uma adição não solicitada que expande além do escopo da resposta especialista.","{""id"": 53, ""score"": 4, ""raciocinio"": ""A resposta da IA está essencialmente correta e alinhada com a resposta especialista quanto às cooperativas de pesca e produtores rurais/extrativistas. Porém, adiciona informação sobre cooperativas de eletrificação, irrigação e telecomunicações que não consta da resposta especialista. Embora essa informação possa estar correta, é uma adição não solicitada que expande além do escopo da resposta especialista.""}",,4.0,0.8,CORRETO,media_dos_scores_validos,"{""gpt"": 3.0, ""gemini"": 5.0, ""claude"": 4.0}","{""gpt"": ""PARCIALMENTE_CORRETO"", ""gemini"": ""CORRETO"", ""claude"": ""CORRETO""}",1.0
"Se o sujeito passivo não atender, no prazo estipulado, à intimação para prestar  esclarecimentos, apresentar os arquivos ou sistemas de que tratam os arts. 11 a  13 da Lei 8.218/91 ou a documentação técnica de que trata o art. 38 da Lei  9.430/96, quais são os percentuais de multa a serem aplicados?","Nesse caso caberá multa de ofício de 112,5% se o sujeito, além de não ter atendido à intimação, não pagou o débito ou não apresentou declaração. Ou de 225% se o sujeito, além dos motivos que ensejariam a aplicação da multa de 112,5%, incorrer também em crime contra a ordem tributária, de sonegação, fraude ou conluio. Esses percentuais correspondem à multa de 75% (Lei 9.430, art. 44, I) aumentada de 50% (75% x 1,5 = 112,5%), ou à multa de 150% (Lei 9.430, art. 44, § 1º) aumentada de 50% (150% x 1,5 = 225%).","Nos casos de não atendimento pelo sujeito passivo, no prazo marcado, de intimação para prestar esclarecimentos, apresentar os arquivos ou sistemas de que tratam os arts. 11 a 13 da Lei 8.218/91 ou a documentação técnica de que trata o art. 38 da Lei 9.430/96, os percentuais de multa a que se referem o inciso I do caput e o § 1º do art. 44 serão aumentados de metade.",deepseek-ai_deepseek-v4-flash,prompt,3.0,0.6,PARCIALMENTE_CORRETO,"O especialista quantifica as multas em 112,5% e 225%. A IA apenas diz que os percentuais do art. 44 serão aumentados de metade, sem explicitar os percentuais finais. Embora isso seja conceitualmente compatível, omite os números exatos pedidos na questão e deixa a resposta menos clara do que a do especialista.","{""id"": 54, ""score"": 3, ""raciocinio"": ""O especialista quantifica as multas em 112,5% e 225%. A IA apenas diz que os percentuais do art. 44 serão aumentados de metade, sem explicitar os percentuais finais. Embora isso seja conceitualmente compatível, omite os números exatos pedidos na questão e deixa a resposta menos clara do que a do especialista.""}",,3.0,0.6,PARCIALMENTE_CORRETO,"A resposta da IA explica a regra de aumento da multa, mas omite os percentuais exatos (112,5% e 225%) que foram expressamente solicitados na pergunta e fornecidos pelo especialista.","{""id"": 54, ""score"": 3, ""raciocinio"": ""A resposta da IA explica a regra de aumento da multa, mas omite os percentuais exatos (112,5% e 225%) que foram expressamente solicitados na pergunta e fornecidos pelo especialista.""}",,4.0,0.8,CORRETO,"A resposta da IA está correta mas menos detalhada. Menciona corretamente o aumento de 50% nos percentuais de multa (112,5% e 225%), mas não especifica os percentuais base (75% e 150%) nem as condições exatas para cada percentual (não pagamento, não apresentação de declaração, crime contra ordem tributária). A resposta é suficiente mas menos precisa que a especialista.","{""id"": 54, ""score"": 4, ""raciocinio"": ""A resposta da IA está correta mas menos detalhada. Menciona corretamente o aumento de 50% nos percentuais de multa (112,5% e 225%), mas não especifica os percentuais base (75% e 150%) nem as condições exatas para cada percentual (não pagamento, não apresentação de declaração, crime contra ordem tributária). A resposta é suficiente mas menos precisa que a especialista.""}",,3.3333333333333335,0.6666666666666667,PARCIALMENTE_CORRETO,media_dos_scores_validos,"{""gpt"": 3.0, ""gemini"": 3.0, ""claude"": 4.0}","{""gpt"": ""PARCIALMENTE_CORRETO"", ""gemini"": ""PARCIALMENTE_CORRETO"", ""claude"": ""CORRETO""}",0.5773502691896258
"Qual o regime de tributação da pessoa jurídica que auferir lucros, rendimentos  e ganhos de capital do exterior?","A pessoa jurídica que auferir lucros, rendimentos ou ganhos de capital do exterior fica obrigada à tributação com base no lucro real, a partir, inclusive, do trimestre de sua ocorrência.","A pessoa jurídica que auferir lucros, rendimentos e ganhos de capital do exterior está obrigada à apuração do lucro real.",deepseek-ai_deepseek-v4-flash,prompt,5.0,1.0,CORRETO,"Totalmente alinhada: a IA afirma que a pessoa jurídica que aufere lucros, rendimentos e ganhos de capital do exterior está obrigada ao lucro real, o que corresponde ao conteúdo do especialista. Suficiente para a pergunta.","{""id"": 55, ""score"": 5, ""raciocinio"": ""Totalmente alinhada: a IA afirma que a pessoa jurídica que aufere lucros, rendimentos e ganhos de capital do exterior está obrigada ao lucro real, o que corresponde ao conteúdo do especialista. Suficiente para a pergunta.""}",,4.0,0.8,CORRETO,"A resposta da IA está correta quanto à obrigatoriedade do lucro real, mas apresenta uma pequena omissão ao não mencionar que isso ocorre a partir do trimestre da ocorrência.","{""id"": 55, ""score"": 4, ""raciocinio"": ""A resposta da IA está correta quanto à obrigatoriedade do lucro real, mas apresenta uma pequena omissão ao não mencionar que isso ocorre a partir do trimestre da ocorrência.""}",,5.0,1.0,CORRETO,"A resposta da IA está totalmente alinhada com a resposta especialista. Ambas afirmam que a pessoa jurídica com lucros do exterior fica obrigada ao lucro real. A IA reformula de forma clara e concisa, sem contradições ou omissões relevantes, mantendo o sentido jurídico correto.","{""id"": 55, ""score"": 5, ""raciocinio"": ""A resposta da IA está totalmente alinhada com a resposta especialista. Ambas afirmam que a pessoa jurídica com lucros do exterior fica obrigada ao lucro real. A IA reformula de forma clara e concisa, sem contradições ou omissões relevantes, mantendo o sentido jurídico correto.""}",,4.666666666666667,0.9333333333333333,CORRETO,media_dos_scores_validos,"{""gpt"": 5.0, ""gemini"": 4.0, ""claude"": 5.0}","{""gpt"": ""CORRETO"", ""gemini"": ""CORRETO"", ""claude"": ""CORRETO""}",0.5773502691896258
"Se o contribuinte for optante do lucro presumido e, em algum período auferir  lucros, rendimentos e ganhos de capital do exterior?","A pessoa jurídica que houver pago o imposto com base no lucro presumido e que, em relação ao mesmo ano-calendário, incorrer em situação de obrigatoriedade de apuração pelo lucro real por ter auferido lucros, rendimentos ou ganhos de capital oriundos do exterior, deverá apurar o imposto sobre a renda de pessoa jurídica (IRPJ) e a contribuição social sobre o lucro líquido (CSLL) sob o regime de apuração pelo lucro real trimestral a partir, inclusive, do trimestre da ocorrência do fato. 555","Sim, o contribuinte optante pelo lucro presumido que auferir lucros, rendimentos ou ganhos de capital oriundos do exterior deverá apurar o IRPJ e a CSLL pelo regime de lucro real trimestral a partir do trimestre em que ocorrer esse fato.",deepseek-ai_deepseek-v4-flash,prompt,4.0,0.8,CORRETO,"O especialista explica que, se o optante do presumido auferir lucros, rendimentos ou ganhos de capital do exterior, deverá apurar IRPJ e CSLL pelo lucro real trimestral a partir do trimestre da ocorrência. A IA repete essa obrigação de mudança para lucro real trimestral a partir do trimestre do fato. A resposta começa com ""Sim"" em frase um pouco truncada, mas o conteúdo jurídico está correto e suficiente.","{""id"": 56, ""score"": 4, ""raciocinio"": ""O especialista explica que, se o optante do presumido auferir lucros, rendimentos ou ganhos de capital do exterior, deverá apurar IRPJ e CSLL pelo lucro real trimestral a partir do trimestre da ocorrência. A IA repete essa obrigação de mudança para lucro real trimestral a partir do trimestre do fato. A resposta começa com \""Sim\"" em frase um pouco truncada, mas o conteúdo jurídico está correto e suficiente.""}",,5.0,1.0,CORRETO,"A resposta da IA é completa, correta e totalmente alinhada à resposta do especialista.","{""id"": 56, ""score"": 5, ""raciocinio"": ""A resposta da IA é completa, correta e totalmente alinhada à resposta do especialista.""}",,5.0,1.0,CORRETO,"A resposta da IA está totalmente alinhada com a resposta especialista. Ambas afirmam que o contribuinte optante pelo lucro presumido que aufere lucros do exterior deve apurar pelo lucro real trimestral a partir do trimestre da ocorrência. A IA reformula a informação de forma clara e concisa, sem contradições ou omissões relevantes.","{""id"": 56, ""score"": 5, ""raciocinio"": ""A resposta da IA está totalmente alinhada com a resposta especialista. Ambas afirmam que o contribuinte optante pelo lucro presumido que aufere lucros do exterior deve apurar pelo lucro real trimestral a partir do trimestre da ocorrência. A IA reformula a informação de forma clara e concisa, sem contradições ou omissões relevantes.""}",,4.666666666666667,0.9333333333333333,CORRETO,media_dos_scores_validos,"{""gpt"": 4.0, ""gemini"": 5.0, ""claude"": 5.0}","{""gpt"": ""CORRETO"", ""gemini"": ""CORRETO"", ""claude"": ""CORRETO""}",0.5773502691896258
